t, psi, phi, theta
0.09622405601400351, 8.555734342005348, 1.3172631673642157, 0.5782655286839516
0.09632408102025507, 8.570150603392975, 1.309924885314518, 0.5725669414132348
0.09642410602650664, 8.584880651943028, 1.3022405496568858, 0.5669966909038422
0.0965241310327582, 8.599926976034158, 1.2942087963851645, 0.561560018184294
0.09662415603900976, 8.615291417801478, 1.2858289085629255, 0.5562622196905266
0.09672418104526133, 8.630975112839348, 1.2771008765177176, 0.5511086373791055
0.09682420605151289, 8.646978429157619, 1.2680254587902602, 0.5461046475550652
0.09692423105776445, 8.663300906036666, 1.2586042431928104, 0.5412556483732989
0.09702425606401602, 8.67994119352387, 1.2488397072337682, 0.5365670459857954
0.09712428107026758, 8.69689699341008, 1.2387352770695446, 0.5320442393230355
0.09722430607651913, 8.71416500261651, 1.22829538405296, 0.52769260351658
0.09732433108277071, 8.731740860006472, 1.2175255178633824, 0.5235174719912598
0.09742435608902227, 8.74961909770819, 1.2064322751320566, 0.5195241172792587
0.09752438109527382, 8.767793098090467, 1.195023402420476, 0.5157177306345241
0.09762440610152538, 8.786255057567647, 1.1833078323750612, 0.5121034005539579
0.09772443110777695, 8.804995958419116, 1.1712957118725345, 0.508686090341188
0.09782445611402851, 8.824005549787893, 1.1589984209911608, 0.5054706148787623
0.09792448112028007, 8.84327233896831, 1.1464285816974962, 0.5024616168045406
0.09802450612653164, 8.862783594001757, 1.1336000552293892, 0.499663542316946
0.0981245311327832, 8.88252535847009, 1.1205279272852773, 0.4970806168606128
0.09822455613903476, 8.902482479208246, 1.1072284802979924, 0.4947168209677143
0.09832458114528633, 8.922638647452036, 1.0937191522767276, 0.49257586654980634
0.09842460615153789, 8.942976453697371, 1.080018481940679, 0.4906611739493168
0.09852463115778945, 8.963477456278184, 1.0661460401367482, 0.4889758500678751
0.09862465616404102, 8.98412226337916, 1.0521223478249122, 0.48752266788967924
0.09872468117029258, 9.00489062789482, 1.0379687812194445, 0.48630404771144287
0.09882470617654414, 9.025761554238525, 1.023707464982091, 0.48532204037576626
0.09892473118279571, 9.046713415904929, 1.0093611546634238, 0.48457831278200775
0.09902475618904727, 9.067724082308613, 0.9949531098693035, 0.4840741359181424
0.09912478119529883, 9.08877105317196, 0.9805069598791563, 0.4838103756192812
0.0992248062015504, 9.109831598526823, 0.9660465636511785, 0.48378748621447415
0.09932483120780196, 9.13088290223678, 0.951595866307423, 0.48400550717428703
0.09942485621405352, 9.151902206846584, 0.9371787542918556, 0.4844640628189742
0.09952488122030509, 9.172866957527383, 0.9228189114325318, 0.4851623650924609
0.09962490622655665, 9.1937549429122, 0.9085396781130936, 0.4860992193526036
0.0997249312328082, 9.21454443070485, 0.8943639156701635, 0.48727303307499775
0.09982495623905978, 9.235214296092728, 0.8803138779858797, 0.4886818273177128
0.09992498124531134, 9.255744141193448, 0.8664110920453364, 0.49032325074918853
0.1000250062515629, 9.276114404007885, 0.8526762489860347, 0.49219459600245974
0.10012503125781447, 9.296306455628, 0.8391291068907446, 0.49429281808686254
0.10022505626406603, 9.316302684745057, 0.8257884062778271, 0.4966145545640781
0.10032508127031758, 9.336086568811158, 0.8126717989358132, 0.4991561471791464
0.10042510627656916, 9.355642731513116, 0.7997957904429323, 0.5019136646289101
0.10052513128282071, 9.374956986512053, 0.7871756964178798, 0.5048829261499429
0.10062515628907227, 9.394016367675938, 0.7748256122743407, 0.5080595256147954
0.10072518129532385, 9.412809146277977, 0.7627583960060412, 0.5114388558385733
0.1008252063015754, 9.431324835846173, 0.7509856633166896, 0.5150161328164927
0.10092523130782696, 9.449554185524631, 0.7395177942339244, 0.5187864196360983
0.10102525631407852, 9.467489162944032, 0.7283639502095776, 0.522744649834185
0.1011252813203301, 9.485122927696814, 0.7175321006103009, 0.5268856499970562
0.10122530632658165, 9.502449796573934, 0.7070290574414719, 0.5312041614325528
0.10132533133283321, 9.519465201747005, 0.696860517120178, 0.5356948607723755
0.10142535633908478, 9.536165643075957, 0.6870311081168273, 0.5403523793927619
0.10152538134533634, 9.552548635692322, 0.6775444433149443, 0.5451713215698878
0.1016254063515879, 9.568612653956441, 0.6684031759905391, 0.5501462813128951
0.10172543135783947, 9.58435707281757, 0.6596090583816828, 0.5552718578417927
0.10182545636409103, 9.599782107524106, 0.6511630019007497, 0.5605426696993319
0.10192548137034259, 9.614888752540377, 0.6430651381325384, 0.5659533675051991
0.10202550637659416, 9.629678720430954, 0.6353148798569155, 0.5714986453773897
0.10212553138284572, 9.644154381376374, 0.627910981431773, 0.5771732510594983
0.10222555638909728, 9.65831870388796, 0.6208515979682124, 0.5829719948039613
0.10232558139534885, 9.67217519719671, 0.6141343428226275, 0.5888897570701657
0.10242560640160041, 9.685727855703448, 0.6077563430181144, 0.5949214951030083
0.10252563140785197, 9.698981105795891, 0.6017142922891769, 0.601062248462149
0.10262565641410354, 9.711939755263883, 0.5960045015180757, 0.6073071435750861
0.1027256814203551, 9.724608945477126, 0.590622946398111, 0.6136513973885418
0.10282570642660666, 9.736994106430641, 0.5855653122182278, 0.6200903201926777
0.10292573143285823, 9.749100914711585, 0.5808270357148874, 0.6266193176916196
0.10302575643910979, 9.76093525439703, 0.5764033439812195, 0.6332338923918358
0.10312578144536134, 9.772503180855113, 0.5722892904606409, 0.6399296443772851
0.10322580645161292, 9.783810887391292, 0.5684797880828032, 0.6467022715370842
0.10332583145786448, 9.794864674656726, 0.5649696396244257, 0.6535475693079005
0.10342585646411603, 9.805670922716327, 0.5617535653970691, 0.66046142998947
0.1035258814703676, 9.81623606565937, 0.5588262283785626, 0.6674398416876889
0.10362590647661916, 9.826566568624882, 0.556182256915405, 0.6744788869357168
0.10372593148287072, 9.836668907107114, 0.5538162651305083, 0.6815747410395359
0.1038259564891223, 9.846549548402253, 0.5517228711746299, 0.6887236701904949
0.10392598149537385, 9.856214935056201, 0.5498967134613112, 0.6959220293835675
0.10402600650162541, 9.865671470173796, 0.5483324650245013, 0.7031662601764267
0.10412603150787697, 9.874925504452246, 0.5470248461357176, 0.710452888320974
0.10422605651412854, 9.88398332480523, 0.5459686353139069, 0.717778521295723
0.1043260815203801, 9.89285114461979, 0.5451586788667446, 0.7251398468606983
0.10442610652663166, 9.901535093691797, 0.544589900489393, 0.7325336279793481
0.10452613153288323, 9.910041213425545, 0.5442573051800239, 0.7399567016140438
0.10462615653913479, 9.91837544942661, 0.5441559865315795, 0.7474059760759226
0.10472618154538635, 9.926543646302944, 0.5442811314593985, 0.7548784283850825
0.10482620655163792, 9.934551543297964, 0.5446280241063493, 0.7623711016451491
0.10492623155788948, 9.942404770563817, 0.5451920491541039, 0.7698811024527376
0.10502625656414104, 9.950108846223253, 0.5459686943132457, 0.7774055983432683
0.10512628157039261, 9.957669174395935, 0.546953551716295, 0.7849418152718662
0.10522630657664417, 9.965091043823838, 0.5481423186753672, 0.7924870351463515
0.10532633158289573, 9.972379626879588, 0.5495307980844203, 0.8000385934211971
0.1054263565891473, 9.979539978982388, 0.5511148984132341, 0.8075938767555579
0.10552638159539886, 9.986577038411582, 0.5528906332850926, 0.8151503207383716
0.10562640660165042, 9.99349562647515, 0.5548541206772126, 0.8227054076834717
0.10572643160790199, 10.000300447986417, 0.5570015817905264, 0.8302566644971819
0.10582645661415355, 10.006996092005783, 0.5593293396323981, 0.837801660620293
0.1059264816204051, 10.013587033528317, 0.5618338167093995, 0.8453380076847965
0.10602650662665668, 10.020077633300234, 0.5645115342958741, 0.8528633544216864
0.10612653163290824, 10.026472139645849, 0.5673591100630777, 0.8603753863819699
0.1062265566391598, 10.032774690039771, 0.5703732556699298, 0.8678718241777635
0.10632658164541137, 10.038989312671255, 0.573550774415641, 0.8753504218089344
0.10642660665166292, 10.045119928095259, 0.5768885587847297, 0.8828089650666084
0.10652663165791448, 10.051170350950732, 0.5803835879041039, 0.8902452700129679
0.10662665666416606, 10.057144291728907, 0.5840329249297425, 0.8976571815365888
0.10672668167041761, 10.06304535857632, 0.5878337143785647, 0.9050425719824342
0.10682670667666917, 10.068877059119123, 0.591783179419321, 0.9123993398555049
0.10692673168292074, 10.074642802296943, 0.5958786191347432, 0.9197254085970589
0.1070267566891723, 10.080345900195978, 0.6001174057657668, 0.9270187254322488
0.10712678169542386, 10.085989569872444, 0.604496981947348, 0.9342772602879711
0.10722680670167543, 10.091576935158685, 0.6090148579442415, 0.9414990047796815
0.10732683170792699, 10.097111028445378, 0.613668608894076, 0.9486819712659129
0.10742685671417855, 10.102594792434292, 0.6184558720641407, 0.9558241919692148
0.10752688172043011, 10.108031081856927, 0.6233743441274738, 0.9629237181622224
0.10762690672668168, 10.113422665155216, 0.6284217784631221, 0.9699786194175756
0.10772693173293324, 10.118772226121168, 0.6335959824847839, 0.9769869829204004
0.1078269567391848, 10.12408236549305, 0.6388948150014961, 0.9839469128420892
0.10792698174543637, 10.129355602506275, 0.644316183613514, 0.9908565297741168
0.10802700675168793, 10.134594376397619, 0.6498580421461011, 0.9977139702206519
0.10812703175793949, 10.139801047862061, 0.6555183881235684, 1.0045173861487378
0.10822705676419106, 10.144977900461768, 0.661295260285566, 1.0112649445948323
0.10832708177044262, 10.150127141987275, 0.667186736147356, 1.0179548273265109
0.10842710677669418, 10.155250905771169, 0.6731909296055487, 1.0245852305581535
0.10852713178294575, 10.160351251955008, 0.6793059885905722, 1.0311543647194519
0.10862715678919731, 10.165430168710309, 0.6855300927669862, 1.0376604542755785
0.10872718179544887, 10.170489573414882, 0.691861451282596, 1.044101737597879
0.10882720680170044, 10.175531313785907, 0.6982983005672101, 1.0504764668839415
0.108927231807952, 10.180557168971305, 0.704838902181788, 1.0567829081259181
0.10902725681420355, 10.185568850601264, 0.7114815407186522, 1.0630193411259605
0.10912728182045513, 10.190568003801829, 0.718224521753377, 1.0691840595576394
0.10922730682670669, 10.19555620817265, 0.725066169848929, 1.0752753710722054
0.10932733183295824, 10.200534978731055, 0.732004826612601, 1.081291597448548
0.10942735683920982, 10.20550576682482, 0.739038848806266, 1.0872310747856913
0.10952738184546137, 10.210469961016017, 0.7461666065104644, 1.0930921537366545
0.10962740685171293, 10.215428887938383, 0.7533864813428388, 1.0988731997824859
0.1097274318579645, 10.22038381313084, 0.7606968647314334, 1.1045725935452582
0.10982745686421606, 10.225335941849686, 0.7680961562433816, 1.1101887311387835
0.10992748187046762, 10.230286419862175, 0.7755827619695175, 1.1157200245557932
0.1100275068767192, 10.235236334224144, 0.7831550929654604, 1.121164902090279
0.11012753188297075, 10.240186714044398, 0.7908115637497294, 1.1265218087936721
0.11022755688922231, 10.245138531238565, 0.7985505908594646, 1.1317892069634983
0.11032758189547388, 10.250092701275166, 0.8063705914643345, 1.1369655766631093
0.11042760690172544, 10.255050083916629, 0.8142699820392274, 1.1420494162710462
0.110527631907977, 10.260011483957928, 0.8222471770963129, 1.1470392430585634
0.11062765691422857, 10.264977651965543, 0.8303005879770798, 1.1519335937937805
0.11072768192048013, 10.269949285019415, 0.8384286217049364, 1.1567310253709024
0.11082770692673169, 10.274927027460482, 0.8466296798989555, 1.1614301154628939
0.11092773193298325, 10.279911471646374, 0.8549021577493335, 1.1660294631959505
0.11102775693923482, 10.284903158717759, 0.8632444430551024, 1.170527689844068
0.11112778194548638, 10.289902579377776, 0.8716549153246107, 1.1749234395419632
0.11122780695173794, 10.29491017468694, 0.8801319449392468, 1.1792153800145564
0.11132783195798951, 10.299926336875739, 0.8886738923808367, 1.1834022033211844
0.11142785696424107, 10.304951410177186, 0.8972791075230936, 1.1874826266126677
0.11152788197049263, 10.309985691681296, 0.9059459289874352, 1.1914553928993201
0.1116279069767442, 10.31502943221355, 0.9146726835634171, 1.1953192718279542
0.11172793198299576, 10.320082837239143, 0.9234576856939464, 1.199073060465888
0.11182795698924732, 10.325146067794755, 0.932299237025368, 1.2027155840899484
0.11192798199549889, 10.330219241449424, 0.9411956260224011, 1.206245696978421
0.11202800700175045, 10.335302433295979, 0.9501451276478222, 1.209662283203882
0.112128032008002, 10.340395676974321, 0.9591460031066681, 1.2129642574248218
0.11222805701425358, 10.345498965727696, 0.9681964996546208, 1.2161505656739684
0.11232808202050514, 10.350612253492953, 0.9772948504701102, 1.2192201861411893
0.1124281070267567, 10.355735456025576, 0.986439274589544, 1.2221721299488637
0.11252813203300827, 10.360868452060185, 0.9956279769049352, 1.225005441917613
0.11262815703925982, 10.366011084506953, 1.0048591482230602, 1.2277192013202793
0.11272818204551138, 10.371163161684196, 1.0141309653851283, 1.230312522622069
0.11282820705176295, 10.37632445858735, 1.0234415914458042, 1.2327845562047812
0.11292823205801451, 10.381494718194162, 1.0327891759102674, 1.2351344890730875
0.11302825706426607, 10.38667365280592, 1.0421718550278358, 1.2373615455408449
0.11312828207051764, 10.391860945424265, 1.0515877521405317, 1.2394649878954809
0.1132283070767692, 10.397056251162981, 1.0610349780848105, 1.2414441170385235
0.11332833208302076, 10.402259198693955, 1.070511631644516, 1.2432982731004159
0.11342835708927233, 10.40746939172637, 1.0800158000529765, 1.2450268360278096
0.11352838209552389, 10.412686410517978, 1.0895455595419992, 1.2466292261416032
0.11362840710177545, 10.417909813417143, 1.0990989759353835, 1.2481049046640609
0.11372843210802702, 10.423139138434218, 1.1086741052844191, 1.2494533742134415
0.11382845711427858, 10.428373904840594, 1.1182689945427087, 1.2506741792646474
0.11392848212053014, 10.433613614793678, 1.1278816822775188, 1.2517669065744976
0.1140285071267817, 10.438857754985895, 1.137510199414739, 1.2527311855703314
0.11412853213303327, 10.444105798315677, 1.14715257001442, 1.253566688700759
0.11422855713928483, 10.449357205578304, 1.156806812073748, 1.2542731317474802
0.11432858214553639, 10.454611427174324, 1.1664709383542229, 1.254850274097213
0.11442860715178796, 10.459867904833189, 1.1761429572297193, 1.2552979189728912
0.11452863215803952, 10.465126073349722, 1.1858208735520364, 1.2556159136234177
0.11462865716429108, 10.470385362330848, 1.1955026895304763, 1.25580414947138
0.11472868217054265, 10.475645197950094, 1.2051864056219477, 1.2558625622182693
0.1148287071767942, 10.4809050047072, 1.214870021428042, 1.2557911319068806
0.11492873218304576, 10.48616420719027, 1.2245515365955155, 1.2555898829406944
0.11502875718929734, 10.491422231837765, 1.2342289517165936, 1.2552588840601804
0.1151287821955489, 10.496678508697716, 1.2439002692255094, 1.2547982482760969
0.11522880720180045, 10.501932473181574, 1.253563494287709, 1.2542081327599959
0.11532883220805203, 10.50718356781002, 1.263216635678183, 1.2534887386922722
0.11542885721430358, 10.51243124394826, 1.2728577066454176, 1.2526403110682325
0.11552888222055514, 10.517674963528245, 1.2824847257575114, 1.2516631384627805
0.11562890722680672, 10.52291420075544, 1.2920957177270769, 1.250557552754452
0.11572893223305827, 10.528148443797763, 1.3016887142116094, 1.2493239288096492
0.11582895723930983, 10.533377196454463, 1.3112617545860978, 1.2479626841280511
0.1159289822455614, 10.538599979802806, 1.3208128866847486, 1.246474278450276
0.11602900725181296, 10.54381633382054, 1.3303401675088038, 1.2448592133290057
0.11612903225806452, 10.549025818982262, 1.3398416638975459, 1.2431180316648678
0.1162290572643161, 10.554228017827894, 1.3493154531597051, 1.2412513172084836
0.11632908227056765, 10.559422536501721, 1.358759623662618, 1.2392596940301757
0.11642910727681921, 10.5646090062605, 1.3681722753766266, 1.2371438259589238
0.11652913228307078, 10.569787084949374, 1.3775515203723452, 1.234904415992234
0.11662915728932234, 10.574956458444447, 1.3868954832685716, 1.2325422056786655
