t, psi, phi, theta
0.2666533306661332, 6.9479135252729725, 11.340444768215617, 0.9112584334261626
0.266753350670134, 6.9488042782859605, 11.342897321070257, 0.9078324755030783
0.26685337067413484, 6.949696398060175, 11.345336949960302, 0.9044249400892067
0.2669533906781356, 6.95058999250722, 11.347763677904545, 0.9010358208826239
0.26705341068213645, 6.9514851687065375, 11.350177527264886, 0.8976651111514792
0.2671534306861372, 6.952382032907046, 11.35257851976422, 0.8943128037473543
0.267253450690138, 6.953280690528476, 11.354966676504372, 0.8909788911184333
0.26735347069413884, 6.95418124616242, 11.357342017984015, 0.887663365322477
0.2674534906981396, 6.955083803573117, 11.359704564116647, 0.8843662180396125
0.26755351070214045, 6.95598846569795, 11.36205433424858, 0.8810874405849309
0.26765353070614123, 6.95689533464766, 11.36439134717694, 0.8778270239209017
0.267753550710142, 6.957804511706282, 11.366715621167742, 0.8745849586696033
0.26785357071414284, 6.9587160973308055, 11.369027173973963, 0.8713612351247697
0.2679535907181436, 6.9596301911505725, 11.371326022853667, 0.8681558432636592
0.26805361072214445, 6.960546891966379, 11.373612184588167, 0.8649687727587432
0.26815363072614523, 6.961466297749317, 11.375885675500236, 0.8618000129892167
0.268253650730146, 6.962388505639336, 11.378146511472337, 0.8586495530523367
0.26835367073414684, 6.963313611943539, 11.380394707964935, 0.8555173817745838
0.2684536907381476, 6.964241712134207, 11.382630280034805, 0.8524034877226546
0.26855371074214845, 6.965172900846558, 11.38485324235344, 0.8493078592142804
0.26865373074614923, 6.9661072718762425, 11.38706360922549, 0.8462304843288795
0.26875375075015, 6.967044918176564, 11.389261394607258, 0.8431713509180407
0.26885377075415084, 6.9679859318554405, 11.391446612125225, 0.8401304466158418
0.2689537907581516, 6.968930404172112, 11.393619275094666, 0.8371077588490015
0.26905381076215246, 6.969878425533575, 11.395779396538297, 0.8341032748468703
0.26915383076615323, 6.970830085490772, 11.397926989204986, 0.8311169816512594
0.269253850770154, 6.9717854727345125, 11.400062065588537, 0.8281488661261065
0.26935387077415485, 6.972744675091152, 11.40218463794651, 0.825198914966987
0.2694538907781556, 6.97370777951801, 11.404294718319116, 0.8222671147104633
0.26955391078215646, 6.974674872098533, 11.40639231854817, 0.81935345174328
0.26965393078615724, 6.975646038037232, 11.408477450296113, 0.8164579123114035
0.269753950790158, 6.976621361654345, 11.410550125065084, 0.8135804825289064
0.26985397079415885, 6.977600926380274, 11.41261035421606, 0.8107211483867
0.2699539907981596, 6.9785848147497855, 11.414658148988055, 0.8078798957611154
0.27005401080216046, 6.979573108395958, 11.4166935205174, 0.8050567104223335
0.27015403080616124, 6.980565888043902, 11.418716479857054, 0.8022515780426666
0.270254050810162, 6.981563233504241, 11.420727037996013, 0.79946448420469
0.27035407081416285, 6.982565223666379, 11.422725205878756, 0.7966954144092279
0.27045409081816363, 6.983571936491521, 11.424710994424759, 0.7939443540831931
0.2705541108221644, 6.984583449005484, 11.426684414548076, 0.791211288587282
